Amino acid,Amino acid position,Codon
L,1,TGC
S,2,GCT
A,3,CTA
A,4,TAT
D,5,ATC
N,6,TCA
L,7,CAG
V,8,AGC
R,9,GCT
I,10,CTG
I,11,TGC
N,12,GCA
A,13,CAG
V,14,AGA
F,15,GAT
L,16,ATA
I,17,TAA
I,18,AAT
S,19,ATT
I,20,TTT
G,21,TTA
L,22,TAG
I,23,AGT
S,24,GTG
G,25,TGC
L,26,GCG
I,27,CGC
G,28,GCA
T,29,CAT
Q,30,ATC
T,31,TCA
K,32,CAT
H,33,ATA
S,34,TAA
S,35,AAA
R,36,AAT
V,37,ATG
N,38,TGC
F,39,GCT
C,40,CTG
M,41,TGT
F,42,GTT
A,43,TTT
A,44,TTT
V,45,TTT
Y,46,TTC
G,47,TCT
L,48,CTT
V,49,TTA
T,50,TAT
D,51,ATT
S,52,TTA
L,53,TAT
Y,54,ATA
G,55,TAT
F,56,ATC
L,57,TCC
A,58,CCA
N,59,CAT
F,60,ATA
W,61,TAG
T,62,AGG
S,63,GGT
L,64,GTC
T,65,TCT
Y,66,CTA
P,67,TAA
A,68,AAT
I,69,ATC
L,70,TCA
L,71,CAG
V,72,AGC
L,73,GCG
D,74,CGG
F,75,GGC
L,76,GCC
N,77,CCT
F,78,CTG
I,79,TGA
F,80,GAT
T,81,ATA
F,82,TAG
V,83,AGG
A,84,GGT
A,85,GTA
T,86,TAC
A,87,ACA
L,88,CAC
A,89,ACA
V,90,CAG
G,91,AGA
I,92,GAC
R,93,ACA
C,94,CAA
H,95,AAA
S,96,AAG
C,97,AGC
K,98,GCA
N,99,CAT
K,100,ATA
T,101,TAG
Y,102,AGT
L,103,GTT
E,104,TTC
Q,105,TCT
N,106,CTC
K,107,TCG
I,108,CGA
I,109,GAG
Q,110,AGT
G,111,GTG
S,112,TGA
S,113,GAA
S,114,AAC
R,115,ACT
C,116,CTT
H,117,TTT
Q,118,TTT
S,119,TTG
Q,120,TGT
A,121,GTA
A,122,TAT
V,123,ATG
A,124,TGT
F,125,GTT
F,126,TTT
Y,127,TTG
F,128,TGC
S,129,GCC
C,130,CCG
F,131,CGC
L,132,GCC
F,133,CCG
L,134,CGT
I,135,GTT
K,136,TTT
V,137,TTA
T,138,TAT
V,139,ATG
A,140,TGG
T,141,GGT
M,142,GTC
G,143,TCT
M,144,CTG
M,145,TGG
Q,146,GGT
N,147,GTT
G,148,TTA
G,149,TAC
F,150,ACG
G,151,CGG
S,152,GGA
N,153,GAT
T,154,ATT
G,155,TTC
F,156,TCA
S,157,CAT
R,158,ATT
R,159,TTA
R,160,TAT
A,161,ATA
R,162,TAT
R,163,ATG
Q,164,TGG
M,165,GGG
G,166,GGT
I,167,GTT
P,168,TTT
T,169,TTT
I,170,TTT
S,171,TTG
Q,172,TGG
V,173,GGC
