Amino acid,Amino acid position,Codon
K,1,TGA
S,2,GAA
S,3,AAA
E,4,AAT
P,5,ATC
A,6,TCC
P,7,CCT
A,8,CTC
T,9,TCA
P,10,CAG
T,11,AGA
G,12,GAG
F,13,AGC
R,14,GCC
N,15,CCA
S,16,CAG
I,17,AGC
W,18,GCG
F,19,CGC
I,20,GCC
I,21,CCA
F,22,CAG
Y,23,AGC
L,24,GCG
F,25,CGA
V,26,GAC
I,27,ACC
Q,28,CCC
A,29,CCC
L,30,CCG
G,31,CGA
S,32,GAC
A,33,ACC
I,34,CCG
I,35,CGG
S,36,GGG
G,37,GGT
G,38,GTT
I,39,TTC
E,40,TCA
F,41,CAG
A,42,AGA
I,43,GAA
A,44,AAA
Y,45,AAT
A,46,ATT
M,47,TTC
Y,48,TCC
H,49,CCA
S,50,CAT
R,51,ATC
V,52,TCT
D,53,CTG
L,54,TGG
I,55,GGT
T,56,GTT
L,57,TTC
W,58,TCA
A,59,CAT
F,60,ATC
P,61,TCA
H,62,CAT
T,63,ATC
I,64,TCT
S,65,CTT
G,66,TTC
D,67,TCT
C,68,CTA
A,69,TAC
L,70,ACC
S,71,CCT
L,72,CTT
F,73,TTT
I,74,TTT
Q,75,TTC
V,76,TCG
G,77,CGT
L,78,GTC
T,79,TCA
W,80,CAT
A,81,ATC
S,82,TCC
E,83,CCA
E,84,CAA
I,85,AAG
L,86,AGC
V,87,GCG
G,88,CGC
F,89,GCT
D,90,CTA
D,91,TAG
Y,92,AGG
K,93,GGT
R,94,GTT
P,95,TTC
V,96,TCT
F,97,CTG
R,98,TGC
L,99,GCA
N,100,CAA
K,101,AAT
W,102,ATA
I,103,TAA
T,104,AAT
K,105,ATC
P,106,TCT
S,107,CTC
P,108,TCG
L,109,CGG
K,110,GGG
T,111,GGC
E,112,GCG
S,113,CGG
N,114,GGC
E,115,GCA
E,116,CAT
I,117,ATC
P,118,TCG
P,119,CGA
P,120,GAG
K,121,AGT
K,122,GTT
R,123,TTT
F,124,TTG
I,125,TGC
V,126,GCC
D,127,CCA
Y,128,CAT
F,129,ATC
E,130,TCG
S,131,CGC
K,132,GCA
D,133,CAT
N,134,ATA
V,135,TAT
V,136,ATG
A,137,TGC
K,138,GCC
Q,139,CCA
N,140,CAT
T,141,ATG
L,142,TGT
Y,143,GTA
H,144,TAC
K,145,ACC
H,146,CCA
N,147,CAT
W,148,ATT
L,149,TTC
F,150,TCC
G,151,CCC
Y,152,CCG
L,153,CGT
E,154,GTG
V,155,TGT
N,156,GTA
R,157,TAG
G,158,AGA
I,159,GAT
I,160,ATC
P,161,TCT
K,162,CTT
G,163,TTA
K,164,TAT
E,165,ATC
A,166,TCA
T,167,CAC
L,168,ACC
K,169,CCT
G,170,CTT
F,171,TTA
L,172,TAT
T,173,ATG
S,174,TGG
Q,175,GGG
F,176,GGC
I,177,GCA
H,178,CAT
D,179,ATT
S,180,TTT
T,181,TTC
Q,182,TCC
S,183,CCT
K,184,CTC
F,185,TCA
M,186,CAC
N,187,ACA
F,188,CAC
I,189,ACC
E,190,CCA
W,191,CAT
F,192,ATT
V,193,TTT
Q,194,TTC
K,195,TCA
F,196,CAG
I,197,AGG
R,198,GGC
S,199,GCG
M,200,CGA
I,201,GAT
L,202,ATT
A,203,TTG
I,204,TGT
A,205,GTG
M,206,TGC
F,207,GCA
I,208,CAC
V,209,ACT
I,210,CTA
W,211,TAA
P,212,AAG
V,213,AGT
T,214,GTT
M,215,TTT
G,216,TTA
I,217,TAT
L,218,ATT
A,219,TTC
G,220,TCA
I,221,CAT
G,222,ATC
H,223,TCC
K,224,CCA
V,225,CAG
G,226,AGG
S,227,GGT
H,228,GTG
D,229,TGG
Y,230,GGG
Y,231,GGT
F,232,GTC
N,233,TCT
D,234,CTT
Y,235,TTA
P,236,TAC
L,237,ACA
P,238,CAT
Q,239,ATG
V,240,TGG
M,241,GGG
K,242,GGC
L,243,GCT
I,244,CTA
Y,245,TAG
A,246,AGC
V,247,GCG
V,248,CGA
I,249,GAG
A,250,AGG
F,251,GGA
V,252,GAA
C,253,AAA
T,254,AAT
P,255,ATT
V,256,TTT
A,257,TTT
I,258,TTA
I,259,TAG
V,260,AGT
I,261,GTT
V,262,TTG
L,263,TGG
R,264,GGA
N,265,GAT
Q,266,ATT
F,267,TTC
H,268,TCG
E,269,CGA
E,270,GAT
L,271,ATG
Y,272,TGA
Y,273,GAC
E,274,ACT
G,275,CTA
L,276,TAC
A,277,ACA
N,278,CAA
G,279,AAG
T,280,AGA
L,281,GAG
Q,282,AGG
Q,283,GGC
D,284,GCC
Q,285,CCT
E,286,CTG
V,287,TGT
C,288,GTT
S,289,TTT
T,290,TTT
G,291,TTC
N,292,TCA
R,293,CAG
S,294,AGA
S,295,GAT
G,296,ATT
S,297,TTG
T,298,TGA
D,299,GAA
Q,300,AAT
D,301,ATA
I,302,TAA
S,303,AAA
T,304,AAT
T,305,ATG
K,306,TGG
Q,307,GGA
Q,308,GAT
S,309,ATT
Q,310,TTA
E,311,TAC
A,312,ACG
V,313,CGA
A,314,GAA
